Lugar,Estrellas,Comentario,Red_Social
Rivera_Maya,5.0,paramos margaritas 2x1 especial pescado entero anunciado quieras cosa alergias tontas mexico huevo maiz gluten despues trajeran 2 pescados crudos elegir tamaño precio reconocieron podian freirlo debido contaminacion cruzada dispuestos tomarse 40 minutos asarlo lugar filete realmente queria pescado entero camarero cogido pescado absolutamente increible fresco desprendia espinas margaritas increibles pescado venia seleccion acompañamientos pico gallo salsa picante increible celiaco gluten recomiendo absolutamente lugar toman serio completamente dispuestos cocinar fresco comida deliciosa gustado tomar foto honestos demasiada hambre 5 felices impresionados,Maps
Rivera_Maya,5.0,venido cenar tres veces siempre servicio increible igual comida cada vez pediamos diferente pizza deliciosa hijo encantaron dedos pollo siempre apetece postre tarta queso,Maps
Rivera_Maya,4.0,alojamos cercano dreams resort pub tomar cervezas papas fritas guacamole salsas buenisimas cerveza fria dimos dos estrellas servicio pudimos encontrar nadie pedir mismo pedimos cuenta parecio incomodo gerente tomo foto luego intento vendernos vasos chupito personalizados gracias,Maps
Rivera_Maya,4.0,comida abundante podia dividir facilmente desgracia peores margaritas probado gran decepcion baño asiento jaja salsa picantes probado vida,Maps
Rivera_Maya,5.0,servicio excelente comida deliciosa porciones generosas explican dispuestos preparar jugos frutas naturales jarras precio justo paisaje espectacular delfines,Maps
Rivera_Maya,4.0,ensalada aguacate camarones deliciosa servicio bueno sido agradable tener ventiladores terraza circule aire,Maps
Rivera_Maya,4.0,encanto ensalada camarones aguacate volvi dos veces mismo plato zona cara lugar economicos porciones enormes ceviche bueno bien servido personal desagradable podria haber sido amable unica razon doy 4 estrellas lugar 5,Maps
Rivera_Maya,5.0,buen ceviche siempre,Maps
Rivera_Maya,5.0,paramos tomar par batidos frutas helado banana split mientras observabamos delfines mulares hicimos parada dia siguiente comimos chuleton pescado patatas fritas ovet camarero excelente recomendaron chuleton razon exquisito gracias ovet atendiste maravilla mucha suerte futuro parte,Maps
Rivera_Maya,5.0,louis servicial debido alergias alimentarias consultado chef pueden hacer agradecido carta escrita español resort ayudarme siempre salgamos comer,Maps
Rivera_Maya,4.0,buena comida servicio porciones generosas musica volumen justo demasiado alta salsa consistia principalmente tomates picados papas fritas sabor,Maps
Rivera_Maya,5.0,vacaciones mexico hicimos parada lugar estupendo ambiente genial servicio excelente,Maps
Rivera_Maya,5.0,lugar comi puerto aventuras ceviche delicia baguettes mejores micheladas puerto aventuras duda,Maps
Rivera_Maya,5.0,ido restaurante casi dias vacaciones personal comida geniales tacos pollo chuparse dedos,Maps
Rivera_Maya,5.0,sitio agradable noche mucha variedad platos incluyendo pescado tacos incluso pizza ideal relajarse,Maps
Rivera_Maya,5.0,comida fantastica gente increible bebidas enormes siempre primera parada pensilvania,Maps
Rivera_Maya,5.0,ingresar hablar restaurante ahi proporciona codigo qr puedes acceder lugar,Maps
Rivera_Maya,5.0,gran restaurante mariscos saben excelente ambiente agradable buen servicio cliente precios flexibles,Maps
Rivera_Maya,4.0,camareros hicieron gran trabajo rapidamente equivocaron pedido trajeron comida reemplazo,Maps
Rivera_Maya,5.0,exelente lugar desayunar horario elijas felicidades,Maps
Rivera_Maya,4.0,tranquilidad lao dias hermosos calor bochorno fantasticos lugar puedes sacarte muchas fotos tranquilo familia pareja,Maps
Rivera_Maya,5.0,excelente lugar buen servicio comida rica recomendable,Maps
Rivera_Maya,5.0,restaurante increible servicio excelente pacientes porciones super generosas comida deliciosa vista da directamente laguna delfines llevo aqui semana voy restaurante menos vez dia,Maps
Rivera_Maya,5.0,ceviche mejor bastante sirven completan bien dos personas buenos precios musica vivo bebidas mago entretiene niños ayudenle,Maps
Rivera_Maya,5.0,duo cantaba noche alli buenisimo talento puedes ver delfines mientras comes,Maps
Rivera_Maya,5.0,restaurante informal comida decente pedi baguette chuleta cerdo aunque fina carne dura pan buenisimo esposa pidio pasta mariscos encanto aunque gusto ver trozos pulpo verdad comi pasta venia panecillo grande pan ajo generosa porcion queso parmesano servicio lento buena seleccion exitos top 40 estadounidense volumen moderado mejoro experiencia,Maps
Rivera_Maya,4.0,pedimos pizzas mx 200 mx 300 c u camarones buena peperoni buena salchichas italianas aceptable todas masas finas tostadas debajo ademas pescado relleno mariscos bueno ambiente agradable ventaja frente area delfines personal muestra sencillo amable servicial considere propina 15 8 10,Maps
Rivera_Maya,5.0,encanto economico barato buena comida cuesta 10 15 dolares comida buenisima recomiendo pescado relleno mariscos anillas calamar pulpo camareros amables vista preciosa delfines nadando agua,Maps
Rivera_Maya,5.0,buen lugar genial desayuno vista hermosa hacia delfines,Maps
Rivera_Maya,5.0,servicio lugar encanto servicio sr mario calido chico lastima recuerdo nombre,Maps
Rivera_Maya,4.0,comida excelente precios estupendos aunque unico realmente necesitan mejorar servicio tardan muchisimo traer comida bebida incluso veces olvida embargo prisa vas mentalidad pueden olvidar pedido tomas humor sitio genial puedo decir lugares favoritos puerto aventuras ten cuenta desayuno ceno preparado pueda pasar servicio personal amable siempre sonrisa,Maps
Rivera_Maya,4.0,chuleton delicioso servicio puede ser problematico ojo cargo servicio 15 dar propina solo di cuenta tercera visita,Maps
Rivera_Maya,4.0,lugar sencillo bien bonita vista hacia canal comida pedimos pizzas diferente variedad delgadas crujientes sabrosas ceviche camaron bien bien asi tacos servicio lento lento desconozco sabado meseros trajeron dos bebidas azucar aunque pidio azucar grave resta 5 aun asi vale,Maps
Rivera_Maya,5.0,duda restaurante favorito puerto aventuras comida excelente servicio excelente gente estupenda sentimos casa vista marina delfines hace aun mejor,Maps
Rivera_Maya,5.0,despues 20 años pub mantenido constante encanta ir cada vez puerto aventuras,Maps
Rivera_Maya,4.0,menu amplio embargo creo mismo provoca pueda mantener mejor calidad alimentos sabor regular creo tragos bien cenar atmosfera agradable sobresaliente demas lugares,Maps
Rivera_Maya,5.0,excelente servicio llegamos hora cierre se personas gerente atendio gusto incluso invito ronda tequila cuenta casa excelente menu camareros puntuales precios razonables encanto,Maps
Rivera_Maya,5.0,lugar genial gente increible creo fotos muestren luces bajo toldo dan toque increible lugar pedi quesadilla camarones queso deliciosa cocinada sazonada perfeccion aceptan grifo cerveza punto favor,Maps
Rivera_Maya,5.0,excelente marisco pizza comida excelente servicio calidad comida ingredientes excelente ambiente ubicacion grupo grande comimos cenamos varias veces ninguno enfermo puso enfermo disfrutamos muchisimo recomendable,Maps
Rivera_Maya,5.0,servicio profesional menu bastante extenso comida deliciosa buen precio pedi tilapia frita mole totopos encanto,Maps
Rivera_Maya,5.0,excelente comida servicio visitamos puerto aventuras cinco veces año lugares favoritos excelentes vistas ver delfines comida informal variedad opciones menu precios razonables musica guitarra,Maps
Rivera_Maya,5.0,restaurante informal agradable pase tomar cerveza dia caluroso comida pidieron pinta olor increibles precios razonables personal amable duda recomiendo,Maps
Rivera_Maya,4.0,ven disfruta comida buen servicio sientas afuera puedes ver delfines lado marina bebidas buenas abundantes comida sosa falta toque mexicano,Maps
Rivera_Maya,5.0,buena comida carta amplia buena cerveza fria excelente servicio pub lugar estupendo comer tomar fresco pizza buenisima pizza individual masa finisima ingredientes perfectos hamburguesas pub buenisimas siempre piden cerveza barril grande refrescarse maximo sandwiches buena opcion vienen unas deliciosas patatas fritas bien hechas,Maps
Rivera_Maya,5.0,personal amable atento comida deliciosa calamares fantasticos disfrutamos recomiendo encarecidamente,Maps
Rivera_Maya,5.0,felicidades restaurante excelente servicio profesionalidad servicio cliente calidad comida bebidas buenos precios ambiente acogedor agradable confortable mucha mucha calidad comida gracias atencion felicito doy 1 10 mil viva mexico,Maps
Rivera_Maya,5.0,hace mas 15 años voy pub siempre llevo buen sabor boca meseros siempre bellos eficientes atentos,Maps
Rivera_Maya,1.0,pueblo playa exclusiva gringos pelusean ser mexicano playa bien puerto olorosa agua,Maps
Rivera_Maya,1.0,decepcionante playa abarrotada gente algas bloquean acceso agua monton algas mezcladas basura agua turbia apta nadar sorprendio gente dispuesta hacer snorkel,Maps
Rivera_Maya,1.0,gente cree dueña playa locales mal educados prepotentes recomiendo ir,Maps
Rivera_Maya,1.0,sargazo sido limpiado agua turbia,Maps
Rivera_Maya,1.0,hoy lugar llevamos mascota correa corrieron puede haber mascotas ahi recomendacion lleven mascotas aunque aparece aqui maps aceptan verdad corren 4pm com mascota,Maps
Rivera_Maya,1.0,lastima pues descuidada playa sucia ser lugar familiar bonito limpio tranquilo,Maps
Rivera_Maya,1.0,sargazo molestia constante veces olor puede ser penetrante,Maps
Rivera_Maya,1.0,hoy ahora playa asi llena sargazo sucia hace 4 dias vengais,Maps
Rivera_Maya,1.0,gusto playa volveria,Maps
Rivera_Maya,1.0,sargazo asquesos mal olor mosquitos,Maps
Rivera_Maya,1.0,vendedores senti acapulco,Maps
Rivera_Maya,1.0,visitantes general acatan recomendaciones sanitarias,Maps
Rivera_Maya,1.0,playa horrible mucha alga mezclada plastico arena agua agua huele fatal doy estrella solo arena casi reservamos hotel alli suerte hicimos,Maps
Rivera_Maya,1.0,actualmente playa encuentra tal resulta imposible nadar debido gran cantidad algas,Maps
Rivera_Maya,1.0,agua marron turbia apta nadar completamente abandonada vadeando sargazos,Maps
Rivera_Maya,1.0,asquerosamente sucio descuidado,Maps
Rivera_Maya,2.0,playa llena sargazo muelles descuidados siento arruina vista,Maps
Rivera_Maya,2.0,lleno algas mal olor,Maps
Rivera_Maya,2.0,playa fea agua gris azul zafiro entramos curiosidad salimos corriendo inmediato fea recomiendo,Maps
Rivera_Maya,2.0,cancun dijimos alejemonos turismo vayamos puerto morelos bueno mala suerte trampa turistas aun grande siquiera respetan diferencia cancun ventaja añadida playa sucia precios excesivos taxis autobuses toman turistas tontos dicen español ultima vez,Maps
Rivera_Maya,2.0,demasiado corto sobreexplotado,Maps
Rivera_Maya,3.0,playa 174 puerto morelos destino turistico famoso razon visite playa lugar hermoso nota tratan hacer esfuerzo ver limpieza embargo toda playa salidas botes yolas embarcaciones pequeñas suele ser atractiva visitante,Maps
Rivera_Maya,3.0,dijeron anda q zargaso obviamente 1200 camastro caro,Maps
Rivera_Maya,3.0,sargazo raudales toda costa riviera mexicana inundada sargazo sufro sargazofobia,Maps
Rivera_Maya,3.0,playa bonita basura gente pone bocina volumen alto,Maps
Rivera_Maya,3.0,ventajas aguas azules preciosas playa limpia desventajas poca sombra tractores ruidosos recogiendo algas vertedero tiempo alli,Maps
Rivera_Maya,3.0,bonita playa rocas ver hicimos snorkel olas rompen arrecife asi ir barco hacer snorkel,Maps
Rivera_Maya,3.0,vine aqui 5 dias llegar agua turbia marron desafortunadamente nunca volvio azul cristalino triste pasando naturaleza ciudad parece trampa turistas negocios tratan turista estupido despues viajar centro mexico llegar puerto morelos sorprendio diferencia actitud lugareños planeas viaje asegurate informarte calidad agua llegar,Maps
Rivera_Maya,3.0,puerto morelos pueblito tipo cavazos aca monterrey donde ay restaurantes artesanias quieres comprar recuerditos baratos podras encontrar chedraui precios accesibles encuentras llaveros 30 50 asta 100 pesos asi vasos tequileros tarros tazas playeras etc 2 cuadras faro ahi mismo puerto playa sargazo toco ver colores azules conocer dar vuelta bonito lugar tranquilo vigilancia pues militares,Maps
Rivera_Maya,3.0,bonito lugar complicado meterse lanchas muelle,Maps
Rivera_Maya,3.0,toco mal dia visitar sargazo agradable pasar solo rato,Maps
Rivera_Maya,3.0,disfrute estancia puerto morelos playa limpia sillas playa vendedores todas partes volveria,Maps
Rivera_Maya,3.0,bonito pueblo perdido encanto playa sargazo,Maps
Rivera_Maya,3.0,pueblito bien playa sucia mar,Maps
Rivera_Maya,3.0,lugar tranquilo niños mar zargazo,Maps
Rivera_Maya,3.0,buena fe limpiando playa mas,Maps
Rivera_Maya,3.0,convivencia excepcional turismo residentes extranjeros,Maps
Rivera_Maya,3.0,sargazo toda orilla playa,Maps
Rivera_Maya,3.0,bonita playa arena agua mar turbia contenia sargazo embargo aun pueden ver peces mientras practica snorkel muelle agradable paseo,Maps
